lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,thermal_conductivity,T*_sim_std,P*_sim_std,TotEn_sim_std,thermal_conductivity_std,is_fluid,is_solid,is_stable
30.0,6.0,1.063498,6.0,1.0635,6.054854714285714,73.4671664489796,8.504555440816327,23.894163134598536,0.0151015944854326,0.2403100498311702,0.000397762203953,1.8442822198862736,True,False,False
30.0,6.0,1.065714,6.13,1.06571,6.157472873469388,75.16990820408164,8.766509579591839,30.42460746320437,0.0151754861745259,0.2410976236936269,0.0006615298560927,0.1523456426067132,True,False,False
30.0,6.0,1.068498,6.0,1.0685,6.146948281632653,75.94292865306123,8.777331420408164,30.654717854112107,0.0153715228619089,0.2455637848897705,0.0005323397114502,0.5238090950685081,True,False,False
30.0,6.0,1.069498,6.0,1.0695,5.984811742857143,74.5873175510204,8.413674995918367,29.32406858910523,0.0149074589738685,0.2384425019400776,0.0004016379540388,0.7063937929507207,True,False,False
30.0,6.0,1.070714,6.13,1.07071,6.142710077551021,76.57431681632653,8.793099334693878,29.11934641737811,0.0151743523017211,0.2423284301085195,0.0005703937646701,0.1193981507030788,True,False,False
30.0,6.0,1.070801,8.65,1.0708,8.678002975510203,101.29998653061224,14.556841632653056,31.891929727477464,0.0226353112124073,0.3400151466346765,0.0198387578793981,2.847326964197828,True,False,False
30.0,6.0,1.071714,6.13,1.07171,6.077840755102041,76.24439514285714,8.657093240816327,26.74025923374551,0.0148296901644245,0.2369711430247568,0.0008692199672917,1.821583949387683,True,False,False
30.0,6.0,1.073489,10.0,1.07349,10.145856530612244,115.97981836734697,17.883379387755102,30.10519750035026,0.0439548840700293,0.4908178939815232,0.0800306152349225,1.39895211453333,True,False,False
30.0,6.0,1.092101,7.85,1.0921,7.950201734693875,102.72677428571428,13.284932285714286,34.94706837238936,0.0198152309333151,0.3188822840133559,0.0017665135465795,5.353583838738566,True,False,False
30.0,6.0,1.097101,7.85,1.0971,7.785163285714286,103.09712081632652,12.99741763265306,31.98068354067904,0.0190832106139844,0.3102202185692177,0.0015656320981106,1.4479310716078089,True,False,False
30.0,6.0,1.098101,7.85,1.0981,7.807530812244897,103.74990857142856,13.068163469387756,35.29973313791001,0.0194185007245512,0.3147019768387463,0.0050422024794016,1.3819719617844497,True,False,False
30.0,6.0,1.113489,10.0,1.11349,10.14528987755102,135.19713836734695,18.795128367346937,34.14215359833382,0.0584291161363912,0.6596000347456417,0.1203481804259509,3.211079361603881,True,False,False
30.0,6.0,1.118489,10.0,1.11849,10.322442040816329,139.7001473469388,19.332202653061227,38.43032234936779,0.0629275780361786,0.7115666655782651,0.1307597407657518,2.4474904882040462,True,False,False
30.0,6.0,1.124489,10.0,1.12449,9.948488416326532,138.95797102040817,18.62153836734694,37.110761922796925,0.0483510767112009,0.6016186757486631,0.0963112468260991,4.396360184362039,True,False,False
31.0,6.0,0.025,10.0,0.025,10.00059516551724,0.2593080562068965,14.93833696551724,2.5337040270021394,0.0021697889142911,0.0008632724193656,0.0007861594431643,0.166071651374196,True,False,True
31.0,6.0,0.03,6.03,0.03,6.0302242,0.1880518234482759,8.952658531034482,2.5123929815357333,0.001634463078934,0.0007413460617731,3.512821932088676e-05,0.1640230279203297,True,False,True
31.0,6.0,0.04,10.0,0.04,10.00040364137931,0.4242803531034481,14.902603241379314,2.308292907477852,0.0027540626296939,0.0017209292551853,0.0011136596658495,0.170290103440954,True,False,True
31.0,6.0,0.05,1.5,0.05,1.4999153931034483,0.0728281963448275,2.0228326034482755,0.7540110162698254,0.0023874008327191,0.0005953355489299,6.905561284473238e-06,0.0436026950316789,True,False,True
31.0,6.0,0.05,1.7,0.05,1.700166848275862,0.0840182866551724,2.3326221413793102,0.6220425090235709,0.002246932046059,0.0006565873789946,6.854372299643927e-06,0.0039211108639245,True,False,True
31.0,6.0,0.05,4.6,0.05,4.59922738275862,0.2437138544827586,6.732156427586206,1.5182658435925689,0.0018810733429081,0.0012930019725153,1.7005871123644455e-05,0.1333934788571175,True,False,True
31.0,6.0,0.05,6.0,0.05,5.999961729411765,0.3203588641987829,8.846369439350912,1.6006752900384953,0.002124674923169,0.0016076925163888,5.8798127213633835e-05,0.2053888596149884,True,False,True
31.0,6.0,0.06,2.34,0.06,2.340014027586207,0.1441900427586206,3.272078193103448,0.96583254564594,0.0021619729722485,0.0010489262518009,8.30871783256186e-06,0.0147735475001364,True,False,True
31.0,6.0,0.06,4.74,0.06,4.7395798793103445,0.3054846806896552,6.9110231620689655,1.6058727378033553,0.0020935519246436,0.0017535302733528,1.933977368942401e-05,0.108555877098028,True,False,True
31.0,6.0,0.06,5.22,0.06,5.219950675862069,0.3376857831034482,7.637223355172414,1.6103286003304078,0.002138462217057,0.0018689230422625,3.3105631124447356e-05,0.0663280990234347,True,False,True
31.0,6.0,0.06,5.69,0.06,5.6903783241379315,0.3690503699999999,8.34804428965517,1.7582267382729135,0.0022017827810056,0.0020355790451316,3.7192045580294224e-05,0.206923236067442,True,False,True
31.0,6.0,0.06,8.56,0.06,8.560489937931035,0.5603433631034482,12.682064137931036,2.150468138019023,0.0029157422395438,0.00284837352224,0.0002624547431065,0.2414199010729087,True,False,True
31.0,6.0,0.06,9.04,0.06,9.03951101724138,0.5921912727586207,13.40522255172414,2.509396784783086,0.0029955504946793,0.0029285065652549,0.0004927361699364,0.3025389167491917,True,False,True
31.0,6.0,0.06,10.0,0.06,10.00433843448276,0.6563772513793104,14.86159672413793,2.9488687521290373,0.0041154626138368,0.0032095298825266,0.0036383662773889,0.1724669695174528,True,False,True
31.0,6.0,0.063239,0.89,0.063239,0.8899620727586207,0.0460676877241379,0.9616513389655174,0.4969972240017996,0.0038357217388066,0.0006832607286025,9.997823096902532e-06,0.0254386261745667,True,False,False
31.0,6.0,0.095773,0.87,0.095773,0.869542961724138,0.0599189813448275,0.729821649310345,0.622142425121078,0.0045667530850889,0.0012491341142506,1.4851969910336047e-05,0.032096677773349,True,False,False
31.0,6.0,0.1,0.9,0.1,0.8997579996551723,0.0657482923793102,0.7672290436206897,0.8863184042087169,0.0044861795082428,0.0013549655682319,1.5167319420516837e-05,0.0657356094026959,True,False,False
31.0,6.0,0.1,1.0,0.1,0.99969420348659,0.0791362561379309,0.9580715218007664,0.5697030719883991,0.0041312486653784,0.0013918812131257,1.3045164402667644e-05,0.0502160337753872,True,False,False
31.0,6.0,0.1,1.1,0.1,1.100016131034483,0.0921747111310344,1.1366881735632184,0.6315829349803965,0.0037544465723867,0.001448060276982,1.1821159504224294e-05,0.0308622489918862,True,False,False
31.0,6.0,0.1,1.2,0.1,1.1998556764367816,0.1049591465287356,1.307632885057471,0.7166156018990453,0.003571227869617,0.0014977953807385,1.0825497913757853e-05,0.0385559556436841,True,False,True
31.0,6.0,0.1,1.3,0.1,1.2999561440613028,0.117664157854406,1.474563143678161,0.8805898961433838,0.0033696486378103,0.0015461568099913,1.0384054058920103e-05,0.066728390722178,True,False,True
31.0,6.0,0.1,1.4,0.1,1.3998743326259946,0.130194598275862,1.637727991511936,0.7227256328188694,0.0032320592931687,0.0016051834034689,9.811481641029992e-06,0.0823554809983206,True,False,True
31.0,6.0,0.1,1.6,0.1,1.6001301272727273,0.1551855936677115,1.9588714843260184,0.9021182305335796,0.0029801765313361,0.0017449694809663,9.335782275886792e-06,0.0863266911040636,True,False,True
31.0,6.0,0.1,1.7,0.1,1.6998968077586207,0.1675291222413792,2.1169344625,0.8151876859029558,0.0029269808706377,0.0018305786145669,9.292966414656928e-06,0.1501762270356253,True,False,True
31.0,6.0,0.1,1.8,0.1,1.7998005692118226,0.1799304038423645,2.273851213546798,0.9834208124801752,0.0028140533918941,0.0018848258445299,9.149542808756534e-06,0.1218956209396221,True,False,True
31.0,6.0,0.1,1.9,0.1,1.8998968275862071,0.1922100772413793,2.430459524137931,0.8578281181663622,0.0026941776307116,0.0018989651431596,9.429085925082303e-06,0.0741269536742059,True,False,True
31.0,6.0,0.1,2.4,0.1,2.3998552344827586,0.2533483248275862,3.2052049586206897,1.077713221813839,0.0025204368629631,0.0022574384963995,9.98265198380382e-06,0.026268490453303,True,False,True
31.0,6.0,0.1,2.8,0.1,2.7999868488203266,0.3020764656261342,3.820123674228675,1.3575696301434654,0.0024544996119248,0.0025084420044354,1.1082367757848373e-05,0.2408235472473897,True,False,True
31.0,6.0,0.1,3.8,0.1,3.7998797939655176,0.4230583730172413,5.347425221551724,1.3702250049887974,0.0024540016777127,0.0032010197861372,1.701735210124269e-05,0.263617053038451,True,False,True
31.0,6.0,0.1,5.3,0.1,5.299783355578094,0.6036062918255578,7.629246570385396,1.7772731620388875,0.0027419100535027,0.0041490338557758,4.6079305684481366e-05,0.2105062388889262,True,False,True
31.0,6.0,0.1,6.0,0.1,5.9994554982758626,0.6872932712068965,8.691835672413793,2.17612083411704,0.0029834310950716,0.0046411555127848,9.167483171789916e-05,0.3172849876167267,True,False,True
31.0,6.0,0.1,10.0,0.1,10.00241465740365,1.1642604350912775,14.764848174442193,2.380414317830252,0.0045778068383949,0.0070875879811749,0.0022708705429281,0.1660618894675304,True,False,True
31.0,6.0,0.11,0.79,0.11,0.7877474279310345,0.0518041989310344,0.4428072986206897,0.9181223081131998,0.0059323194370662,0.001597089277418,3.298549021159221e-05,0.0417813541888652,True,False,False
31.0,6.0,0.115392,0.82,0.115392,0.8195963168965517,0.0585373187586207,0.494273834137931,0.682855015562525,0.0056541891746219,0.0016598252778211,2.6901294033517473e-05,0.0229050518329389,True,False,False
31.0,6.0,0.122758,3.56,0.122758,3.5556279102040818,0.4962109608163265,4.892243706122449,1.2424688331640026,0.0027014221033106,0.0041379237194686,1.7198056146717755e-05,0.0340723620100233,True,False,True
31.0,6.0,0.125478,0.89,0.125478,0.8910043044827587,0.0742132075172413,0.6015761227586207,0.7723260454176732,0.0052003560186103,0.0019163484288018,2.166014502939369e-05,0.0101069712270854,True,False,False
31.0,6.0,0.126016,0.83,0.126016,0.8299859755172415,0.0627005890689655,0.4508665848275862,0.8233114896914508,0.0057945924940601,0.0019539070105877,3.000310511936482e-05,0.0701683396482165,True,False,False
31.0,6.0,0.13,0.86,0.13,0.8602795886206897,0.0696411966551724,0.5041853137931035,0.7611733637519064,0.0053722344582343,0.0019950359934366,2.4942088484119123e-05,0.0414167925712411,True,False,False
31.0,6.0,0.14,0.86,0.14,0.8602529403448275,0.0719888158275862,0.4440273903448276,0.9875865899089108,0.0057205269202361,0.002239998772945,3.047009023024467e-05,0.1268110538421673,True,False,False
31.0,6.0,0.15,0.85,0.15,0.8495508655172413,0.0715007512413793,0.3558281162068966,0.9160155181052052,0.0059142562614787,0.0025981231148316,3.4256866269519895e-05,0.0311504066356489,True,False,False
31.0,6.0,0.15,1.0,0.15,0.9998116155015674,0.105946827968652,0.6984192107523511,0.8002599024858944,0.0047850750365529,0.0025679290739267,1.8558833380219507e-05,0.0758858615654848,True,False,False
31.0,6.0,0.15,1.1,0.15,1.1000054976600986,0.1277624081034482,0.890126050640394,0.8541484354174118,0.004324297778596,0.0026502503179878,1.512228937388306e-05,0.0874053735809912,True,False,False
31.0,6.0,0.15,1.2,0.15,1.2001337172413793,0.1491361554022988,1.0704839827586206,1.2084925370253476,0.0040405686567416,0.0027784706995278,1.3949918781719424e-05,0.0823737570521518,True,False,True
31.0,6.0,0.15,1.4,0.15,1.4002248921630094,0.1910742286363635,1.4121940087774294,0.9583314875754326,0.0035917974838924,0.0029757548728968,1.1906113119664502e-05,0.0915707281898911,True,False,True
31.0,6.0,0.15,1.5,0.15,1.500055717241379,0.2119184458620689,1.577423168965517,0.9333738342712848,0.0034132958992048,0.0031403118555355,1.1275612168222058e-05,0.0334871215637918,True,False,True
31.0,6.0,0.15,1.6,0.15,1.599786484880637,0.2325067687798408,1.7402956612732094,1.098136388029077,0.0033456041202877,0.003197381142258,1.095523792633896e-05,0.1659711722989686,True,False,True
31.0,6.0,0.15,1.7,0.15,1.699640024137931,0.2529384634482758,1.9013729137931032,0.9124682620642316,0.0031894389096251,0.0033458888125409,1.0553473428497325e-05,0.1620428026177051,True,False,True
31.0,6.0,0.15,1.8,0.15,1.799852461206897,0.2735602130172413,2.0619698431034483,1.216867503120061,0.0032054520579098,0.0034575896272466,1.0803147054151643e-05,0.0809037287111685,True,False,True
31.0,6.0,0.15,1.9,0.15,1.9001122931034484,0.2940620196551724,2.221469431034483,0.8656811513520469,0.003044024816267,0.0035721057014625,1.0687979709918068e-05,0.0374783896609438,True,False,True
31.0,6.0,0.15,2.0,0.15,1.9996293214559389,0.3143305052873563,2.378860593869732,1.1095003224491782,0.0030261113550501,0.0037047777993505,1.0646373092708416e-05,0.0644043813424432,True,False,True
31.0,6.0,0.15,2.4,0.15,2.399907054597701,0.3954283407471264,3.006114003448275,1.4327475223601036,0.0028657073484721,0.0042011949021686,1.148959415471808e-05,0.0633616389927043,True,False,True
31.0,6.0,0.15,2.8,0.15,2.800236366009852,0.4761766987192118,3.6275399536945825,1.5017596017567054,0.0028510133560265,0.0047654842881614,1.3300185405946456e-05,0.2068103213291393,True,False,True
31.0,6.0,0.15,4.6,0.15,4.600002070935961,0.835272295402299,6.395100942692939,1.851871163400281,0.0031095057097171,0.0069320365537018,3.0585343287965694e-05,0.0963276242226015,True,False,True
31.0,6.0,0.15,5.3,0.15,5.299879793678161,0.9737155607471264,7.466539969252872,2.3179124627430117,0.0032855609304876,0.0076722632301345,5.199591258988093e-05,0.244673435347039,True,False,True
31.0,6.0,0.15,6.0,0.15,5.999728100795756,1.1116397204244033,8.536732512732094,2.1269192816613662,0.0035175282069704,0.0083512201263041,0.0001264119799686,0.4201218342327664,True,False,True
31.0,6.0,0.15,7.2,0.15,7.200394290732759,1.347450490301724,10.371411614224137,2.9028120711505463,0.0040886917853335,0.0099393659647894,0.0002719953465365,0.3347533248958562,True,False,True
31.0,6.0,0.15,10.0,0.15,10.003898587840292,1.8949521524500907,14.65143007985481,3.1863618514488223,0.006018389409251,0.0134145068451389,0.0039020143739244,0.1865758941784265,True,False,True
31.0,6.0,0.161511,0.85,0.161511,0.8497298637931034,0.0731430396551724,0.2845919227586206,0.997533029019503,0.0063163884973343,0.0028640888085346,4.5759945859083426e-05,0.0776726229658193,True,False,False
31.0,6.0,0.19,0.86,0.19,0.8605697803448277,0.0794358356896551,0.1454495272413793,1.1524865843980572,0.0066250112168728,0.0037527522328799,5.0852989178880815e-05,0.102743922275311,True,False,False
31.0,6.0,0.2,0.9,0.2,0.8991884957366771,0.0939152728557993,0.2084563398746081,1.2068997079069557,0.0060149446020398,0.00395265176964,3.939678858920822e-05,0.0903629143022813,True,False,False
31.0,6.0,0.2,0.95,0.2,0.9500197320689654,0.1109504272413793,0.3362183593103448,0.994077500190946,0.0054983017725287,0.0040409449309153,2.785201864511865e-05,0.0331559737328275,True,False,False
31.0,6.0,0.2,1.0,0.2,1.0000815734051725,0.1271023044612068,0.4479867424353448,1.0468485991234826,0.005065571049968,0.0039974282251736,2.3595440057000774e-05,0.0570766832849654,True,False,False
31.0,6.0,0.2,1.1,0.2,1.1001042155172414,0.1590183515517241,0.6503582048275862,0.95187351228272,0.0045659542810351,0.0042171815535773,1.844999701820412e-05,0.1428184726370052,True,False,False
31.0,6.0,0.2,1.2,0.2,1.199959581034483,0.190479692183908,0.837187339118774,1.0626388142733514,0.0042630512504661,0.0042574714883954,1.540457360813709e-05,0.1237677283444554,True,False,True
31.0,6.0,0.2,1.3,0.2,1.2997571537931034,0.221292185875862,1.0148032889655172,1.08924817546135,0.0040474625102886,0.0044410499804284,1.376739188933996e-05,0.1528998701491925,True,False,True
31.0,6.0,0.2,1.4,0.2,1.4000447175980977,0.2522122928061831,1.1880688617122477,1.0695025796095827,0.0038110174424545,0.0046760079380142,1.2642373797597217e-05,0.1323496713211877,True,False,True
31.0,6.0,0.2,1.5,0.2,1.499935951724138,0.2828237455172414,1.3571337862068966,1.2922611200706045,0.0037410876995875,0.0048673778618628,1.2459350230522344e-05,0.0753136183927646,True,False,True
31.0,6.0,0.2,1.7,0.2,1.6999865697768763,0.3436723403853955,1.6870465914807309,1.2534859998665482,0.0035121439732573,0.0051745301010212,1.1491967875530304e-05,0.1850287384495102,True,False,True
31.0,6.0,0.2,1.8,0.2,1.800042556896552,0.3738002072413793,1.8494921465517244,1.194749811054045,0.0033159785297057,0.0054267640392811,1.142240538833642e-05,0.0935989296931644,True,False,True
31.0,6.0,0.2,2.0,0.2,2.000008216091954,0.4339662575862068,2.17071198045977,1.3533079063907003,0.0031906427453084,0.0058076966911391,1.1385215903330548e-05,0.0970848659103267,True,False,True
31.0,6.0,0.2,2.4,0.2,2.400076743920145,0.5536974004537205,2.8046034070780403,1.4626307786280992,0.0030820555757487,0.0065202381142632,1.2878337397901106e-05,0.1153329630725401,True,False,True
31.0,6.0,0.2,2.8,0.2,2.8002310451843044,0.672662368882283,3.4318460844233054,1.6280268205599024,0.0030349599644147,0.0073705802690184,1.5171513186674734e-05,0.1475335782732938,True,False,True
31.0,6.0,0.2,3.8,0.2,3.799981656486043,0.966965241724138,4.985268404269294,1.9111878148070949,0.0032185279672218,0.0092324917090148,2.4040865583345987e-05,0.188410571211835,True,False,True
31.0,6.0,0.2,4.6,0.2,4.600266633938294,1.2005146595281306,6.2223295747731395,2.0753562268132058,0.0034606443079569,0.0106872863096522,3.45212966067575e-05,0.2109500962376172,True,False,True
31.0,6.0,0.2,5.3,0.2,5.299994903448276,1.4033458827586207,7.301664734482759,2.073653970437574,0.0037527840176395,0.012034481665687,5.496116585584125e-05,0.0879747528113796,True,False,True
31.0,6.0,0.2,6.0,0.2,6.0003697,1.6060125379310344,8.380711637931034,2.00735291975018,0.00421464984893,0.0137056576358722,0.0001162215887199,0.011628658187449,True,False,True
31.0,6.0,0.2,10.0,0.2,10.003880105273836,2.751250738133874,14.538373730223125,3.058121666204863,0.0069908293111096,0.0208597437164657,0.0045189468544786,0.4005161232094605,True,False,True
