ms,lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,shear_viscosity,T*_sim_std,P*_sim_std,TotEn_sim_std,shear_viscosity_std,is_fluid,is_solid,is_stable
1.0,18.0,6.0,0.9,1.6,0.9,1.600061477011494,8.145244948275861,-2.2615392413793107,3.729522410220939,0.0040288055686936,0.0382087235145843,1.0516501009814972e-05,0.2418889739514666,True,False,True
1.0,18.0,6.0,0.9,1.7,0.9,1.6999699758620688,8.800879731034483,-2.026196209195402,3.864523090110438,0.0042515968532543,0.0397104627768692,1.147298445526605e-05,0.5498180664232688,True,False,True
1.0,18.0,6.0,0.9,1.8,0.9,1.800147464367816,9.445791525287357,-1.7917192057471265,3.5447778910643772,0.0044790389949765,0.0416050501702827,1.23651321332297e-05,0.2620885034227381,True,False,True
1.0,18.0,6.0,0.9,1.9,0.9,1.8998360865636148,10.078822352318667,-1.5594668384066586,3.796254638846622,0.004636485819473,0.0428474722436562,1.3535170294252476e-05,0.6554666728825109,True,False,True
1.0,18.0,6.0,0.9,2.0,0.9,2.000024477011494,10.700563045977011,-1.3278391252873565,3.6167067526969783,0.0048740476321018,0.0447831547346112,1.438973470458932e-05,0.2131865211305081,True,False,True
1.0,18.0,6.0,0.9,2.4,0.9,2.399905218390805,13.104686022988504,-0.4125877403448275,3.392386150931061,0.0057445874764696,0.0516505614707629,1.9722069875444527e-05,0.1104994098620784,True,False,True
1.0,18.0,6.0,0.9,2.8,0.9,2.79978696091954,15.391731931034482,0.4882256566666666,3.2852284941052106,0.0065302628383708,0.0576818272541234,2.527890705861425e-05,0.2413744900523808,True,False,True
1.0,18.0,6.0,0.9,3.8,0.9,3.799698810344827,20.730591712643676,2.6922765137931033,3.3814410689933823,0.0085696478374883,0.0734028113981988,4.325173709864319e-05,0.2905347525005549,True,False,True
1.0,18.0,6.0,0.9,4.6,0.9,4.600144363218391,24.71924568965517,4.41950650229885,3.077484046836253,0.0102543082372502,0.0864746403601018,6.034422475126137e-05,0.164255904504469,True,False,True
1.0,18.0,6.0,0.9,5.3,0.9,5.29984099770115,28.054093459770115,5.909065503448276,3.488599543550618,0.0115652236729034,0.0967203168390275,7.74248218093629e-05,0.3189701228711367,True,False,True
1.0,18.0,6.0,0.9,6.0,0.9,5.99990878045977,31.27544625287356,7.383810367816093,3.2160169412464357,0.0128039180241261,0.1060623239944285,9.745473742293312e-05,0.1826841999870103,True,False,True
1.0,18.0,6.0,0.9,7.2,0.9,7.200285511494253,36.57778222988506,9.881824425287355,3.28501902954911,0.0152768380558132,0.1250618366165196,0.0001346294991037,0.3671324954341323,True,False,True
1.0,18.0,6.0,0.9,10.0,0.9,10.001362134482758,48.15540704597701,15.598718551724138,3.691457260891591,0.0204183421189078,0.1640417203143646,0.0002926641681165,0.3128807572616683,True,False,True
1.0,18.0,6.0,0.91364,1.2,0.91364,1.2010486571428571,5.918769489795919,-3.272832289795918,4.322506947911888,0.003282143024706,0.0326635459745537,8.079187627686603e-06,0.3929264648767333,True,False,False
1.0,18.0,6.0,0.915714,1.22,0.915714,1.1908134571428572,5.926592771428571,-3.306112632653061,5.283080667022094,0.0031922228391766,0.0321468541903122,7.891655784143768e-06,0.2999822343740377,True,False,False
1.0,18.0,6.0,0.916786,2.13,0.916786,2.1281025673469385,12.504440163265306,-1.059531567346939,3.93044451631642,0.005202295051821,0.0477673602532885,1.663851234331604e-05,0.07970014338393,True,False,True
1.0,18.0,6.0,0.91864,1.2,0.91864,1.2083120979591837,6.181039669387755,-3.2741991265306125,4.688011533863461,0.0033069911601754,0.0331894894220758,7.912619346416162e-06,0.1122768627817172,True,False,False
1.0,18.0,6.0,0.920714,1.22,0.920714,1.2022517795918368,6.222733759183674,-3.296999334693878,5.136840364343068,0.003258476926848,0.0327220202839778,8.128599677441182e-06,0.1884174679947321,True,False,False
1.0,18.0,6.0,0.92364,1.2,0.92364,1.2108674326530613,6.416467840816327,-3.286261408163265,4.698975311586173,0.0032346677731806,0.0329426461770909,8.229106007499349e-06,0.1891706972522799,True,False,False
1.0,18.0,6.0,0.924596,1.3,0.924596,1.3053278979591838,7.192888502040816,-3.054052546938775,5.830324750733269,0.0035652851580574,0.035677908834009,8.684551695659087e-06,0.6524323993234186,True,False,False
1.0,18.0,6.0,0.92464,1.2,0.92464,1.2005145428571429,6.3775184734693875,-3.316031097959184,4.8999671699442064,0.0033570159303639,0.0340943646776542,8.196905315851989e-06,0.2298133524170802,True,False,False
1.0,18.0,6.0,0.925714,1.22,0.925714,1.2015899673469388,6.432962869387755,-3.317282906122449,5.265331880288239,0.0033381764189076,0.0335916705313178,8.39287473571993e-06,0.0322981252489466,True,False,False
1.0,18.0,6.0,0.926714,1.22,0.926714,1.2248799795918366,6.660688840816325,-3.262521595918367,5.972862548368527,0.0033091643477888,0.0334681318232285,8.31347745439164e-06,0.2081852890684938,True,False,False
1.0,18.0,6.0,0.929596,1.3,0.929596,1.3104118163265308,7.469276314285715,-3.057809987755102,4.949855939955928,0.0035400704314454,0.0352815521659878,9.034655672798031e-06,0.3733125804527428,True,False,False
1.0,18.0,6.0,0.934596,1.3,0.934596,1.3171023020408164,7.764385502040817,-3.0569648938775513,5.573682551981581,0.0036531147047883,0.03657001011017,9.207521029697314e-06,0.1294534403272681,True,False,False
1.0,18.0,6.0,0.935596,1.3,0.935596,1.3067189224489797,7.732974706122451,-3.0860352571428575,5.660592213593865,0.0036506840873934,0.0366348581905548,9.043427731651416e-06,0.2620157173963488,True,False,False
1.0,18.0,6.0,0.95,1.5,0.95,1.499905712643678,10.053992182758622,-2.638020705747126,5.293071598700993,0.0040836907797159,0.040338424592667,1.072693044458879e-05,0.5363530274987527,True,False,False
1.0,18.0,6.0,0.95,1.6,0.95,1.5998336850574717,10.843892471264368,-2.3874482574712643,5.115917125904512,0.004351281891452,0.0425767007834259,1.1690028464935827e-05,0.569780467948999,True,False,False
1.0,18.0,6.0,0.95,1.7,0.95,1.7000054057471266,11.619684459770117,-2.1381193988505744,5.53752712671072,0.0045279078674208,0.0437476596763658,1.2724374786851272e-05,0.3331581042807114,True,False,False
1.0,18.0,6.0,0.95,1.8,0.95,1.7997325103448276,12.377263149425287,-1.891643732183908,5.313533225626113,0.0046976298897519,0.0452740784077404,1.3964393547130004e-05,0.8105720423002459,True,False,False
1.0,18.0,6.0,0.95,1.9,0.95,1.900152013793104,13.12594283908046,-1.6451701149425288,5.493613276445138,0.0049047462735415,0.0466523722951423,1.4879277754524412e-05,0.7674663791983516,True,False,False
1.0,18.0,6.0,0.95,2.0,0.95,1.999921595402299,13.859149448275865,-1.401557952873563,5.414036815396516,0.0051683575622867,0.0490396914146356,1.6017615195338573e-05,0.5382306846488503,True,False,False
1.0,18.0,6.0,0.95,2.4,0.95,2.400199147126437,16.686734954022988,-0.4379791390804597,4.295975445557741,0.0060325285499472,0.0561467316367196,2.1251327052426493e-05,0.3919507781478652,True,False,True
1.0,18.0,6.0,0.95,2.8,0.95,2.800027726436782,19.367415068965517,0.5068512531034483,4.987563847464712,0.0070454043260252,0.0644773707570233,2.7977776005266572e-05,0.4875518324837141,True,False,True
1.0,18.0,6.0,0.95,3.8,0.95,3.8002725735632183,25.603102620689658,2.811169366666667,4.217500290061181,0.009067783719853,0.0810247420895708,4.740850547190864e-05,0.4803628907062451,True,False,True
1.0,18.0,6.0,0.95,4.6,0.95,4.60008978045977,30.243890448275863,4.609378934482759,4.3072071526606255,0.0106978423151694,0.0943197903229995,6.614804228624364e-05,0.6983697673171189,True,False,True
1.0,18.0,6.0,0.95,5.3,0.95,5.299866716091954,34.11394279310345,6.157669067816092,3.9457896171849423,0.0120917224873941,0.105255583129396,8.46982133074477e-05,0.5552146237565985,True,False,True
1.0,18.0,6.0,0.95,6.0,0.95,6.000169070114942,37.8444118045977,7.688140057471264,4.28184837243631,0.0135397664592892,0.1176007571987921,0.0001064345262043,0.1990250762054129,True,False,True
1.0,18.0,6.0,0.95,7.2,0.95,7.2005950885057475,43.969045390804595,10.275051551724138,3.885732508732422,0.0157021602303835,0.1344075621220479,0.0001493089566252,0.4047239591547116,True,False,True
1.0,18.0,6.0,0.95,10.0,0.95,10.001064389655172,57.298391298850575,16.178257793103448,4.563956403256001,0.0214677751953265,0.180908384146413,0.0003095883530114,0.3037058200658326,True,False,True
1.0,18.0,6.0,0.956786,2.13,0.956786,2.163549644897959,15.553930897959184,-1.006951812244898,5.685005775837471,0.0054581513281712,0.0515997240245107,1.8664623317874776e-05,0.3093311127545679,True,False,True
1.0,18.0,6.0,0.957321,2.75,0.957321,2.6854786979591836,19.252460897959185,0.2445832673469387,5.560979336608055,0.0066602155759069,0.0618122995303001,2.6194173074257464e-05,0.149601507790905,True,False,True
1.0,18.0,6.0,0.959961,2.8,0.959961,2.765557820408163,20.03365326530612,0.437520207755102,4.222917867869206,0.0069798749774102,0.0645255657211651,2.7750339832549244e-05,0.2413355470466504,True,False,True
1.0,18.0,6.0,0.970063,4.3,0.970063,4.365777857142857,31.366481183673464,4.180105126530612,4.9102455954680755,0.0106798879313891,0.095535936176337,6.507780554071707e-05,0.0558115589377505,True,False,True
1.0,18.0,6.0,0.996786,2.13,0.996786,2.1081989795918368,18.51214048979592,-1.1284568734693878,7.0856250654944954,0.0057479372282712,0.0558752142596661,1.9666998840933464e-05,0.0744522064291693,True,False,False
1.0,18.0,6.0,0.997321,2.75,0.997321,2.7072688163265304,23.32458036734694,0.3706805955102041,6.863636764351895,0.0070505551755823,0.0675608489270655,2.7967052821721693e-05,0.199464337438944,True,False,True
1.0,18.0,6.0,0.997857,3.52,0.997857,3.5066486816326528,29.245824244897957,2.3107540775510205,6.324938149568206,0.0088811197935814,0.0825874784981151,4.533602712381949e-05,0.0580678727264171,True,False,True
1.0,18.0,6.0,0.999961,2.8,0.999961,2.822471746938776,24.48982248979592,0.6614507599999999,6.3992376618627445,0.0074824333140049,0.0713402756720019,3.1989897854171384e-05,0.1267216418591829,True,False,True
1.0,18.0,6.0,1.0,2.0,1.0,2.0000087205081667,17.89479967876588,-1.402399442831216,7.965752456231471,0.0055778804724322,0.0548580770176148,1.8075010545922868e-05,0.1709630637883921,True,False,False
1.0,18.0,6.0,1.0,2.8,1.0,2.8003665781609195,24.32773442528736,0.6075254440229885,6.875904881099187,0.0072069682514626,0.0684370550516325,3.0537346911255184e-05,0.8043405296816749,True,False,True
1.0,18.0,6.0,1.0,3.8,1.0,3.799823093103449,31.578504471264367,3.0206041494252873,5.492782566319834,0.009499707485695,0.0880898400256235,5.19649652040796e-05,0.391992710084049,True,False,True
1.0,18.0,6.0,1.0,4.6,1.0,4.599742371264368,36.9562563908046,4.897972217241379,5.235554889672126,0.0112134920381977,0.1028399876195352,7.310721133275467e-05,0.3192771497971657,True,False,True
1.0,18.0,6.0,1.0,5.3,1.0,5.300145114942529,41.431171885057466,6.511490868965516,5.663111350681802,0.0124377483978095,0.1132643924223106,9.38604873757848e-05,0.6893105899159779,True,False,True
1.0,18.0,6.0,1.0,6.0,1.0,5.999607795402299,45.72923011494253,8.100512806896552,5.40238599282906,0.0139647284298513,0.1260308583591341,0.0001153322482635,1.0099916431884075,True,False,True
1.0,18.0,6.0,1.0,7.2,1.0,7.200117470114943,52.78756781609195,10.785980068965518,5.709113748167283,0.0164708585692383,0.147491912914617,0.0001610410293997,0.593603028117267,True,False,True
1.0,18.0,6.0,1.0,10.0,1.0,10.000857094252874,68.08842098850575,16.894464666666668,5.721676874766654,0.0227075051943422,0.2000751471700324,0.0003314405179722,0.7815987730132825,True,False,True
1.0,18.0,6.0,1.001786,2.13,1.00179,2.142288408163265,19.262363632653063,-1.0362228816326533,7.192720959524797,0.0059289420794985,0.0579318492249474,2.0039321018424973e-05,0.7934650177928669,True,False,False
1.0,18.0,6.0,1.006786,2.13,1.00679,2.1419038938775508,19.740389142857143,-1.030445632653061,8.089167173710617,0.0058970857095886,0.0578951793946758,1.9877836248713024e-05,0.7639631246847486,True,False,False
1.0,18.0,6.0,1.007786,2.13,1.00779,2.1657015142857143,20.040583224489797,-0.9678536330612246,7.845075005521001,0.0059289168896761,0.0579460781314425,2.053064040907276e-05,0.1356598402584156,True,False,False
1.0,18.0,6.0,1.037321,2.75,1.03732,2.7132638204081627,28.05743751020408,0.5238733269387754,8.444705501689555,0.0075095982040446,0.073421165970163,3.097017837480213e-05,0.6228485160372578,True,False,False
1.0,18.0,6.0,1.038393,4.44,1.03839,4.439209620408164,41.87628036734693,4.811095771428572,7.044409052338482,0.0112531624437077,0.1065797191761977,7.37719439500482e-05,0.1079648068966428,True,False,True
1.0,18.0,6.0,1.039961,2.8,1.03996,2.8134875877551018,29.259834612244894,0.7926948391836734,8.425435041661851,0.0076109299627154,0.0747970979758648,3.378221894745778e-05,0.0888922141563993,True,False,False
1.0,18.0,6.0,1.042321,2.75,1.04232,2.7639896163265307,29.145527999999995,0.6770139718367348,9.640551186071374,0.0077230250908195,0.0756560817845074,3.1893267392911545e-05,0.1534893931038532,True,False,False
1.0,18.0,6.0,1.044961,2.8,1.04496,2.8953828612244896,30.632988244897955,1.0271513673469388,8.338948675838655,0.0079248476623042,0.0780483533717899,3.63892985435403e-05,0.5506357128815249,True,False,False
1.0,18.0,6.0,1.047321,2.75,1.04732,2.740472167346939,29.611339836734697,0.641227766122449,10.066046319172482,0.007620674641338,0.075313257468282,3.271576608948717e-05,0.5815140685021488,True,False,False
1.0,18.0,6.0,1.048321,2.75,1.04832,2.7553295224489793,29.87391204081633,0.6842371665306122,8.10241733887404,0.0076591125490691,0.0756529531752107,3.28924777120985e-05,0.573096963632309,True,False,False
1.0,18.0,6.0,1.049961,2.8,1.04996,2.7662730530612247,30.191193346938775,0.7205277085714286,10.598426615363902,0.0077798789476848,0.0765561444362322,3.316666600321539e-05,0.2154448771053751,True,False,False
1.0,18.0,6.0,1.05,2.8,1.05,2.7994504045977013,30.492979735632183,0.8071368412643678,8.482835152995944,0.0076299541210219,0.0751130840232213,3.410415683630379e-05,1.4453355652411957,True,False,False
1.0,18.0,6.0,1.05,3.8,1.05,3.80058983908046,38.88666225287355,3.3425805218390807,7.225665900800689,0.0099793449078576,0.0962274254321052,5.690276827194494e-05,0.8255103020534211,True,False,True
1.0,18.0,6.0,1.05,4.6,1.05,4.599772945977011,45.08886586206896,5.304568368965517,7.315065350618455,0.0117343498509142,0.1119637581036239,7.950513181576629e-05,0.9028786245698002,True,False,True
1.0,18.0,6.0,1.05,5.3,1.05,5.299930656321839,50.24926160919541,6.988851779310344,7.144096801670687,0.0131213864795413,0.1242004747100218,0.0001010086284087,0.9278056528978912,True,False,True
1.0,18.0,6.0,1.05,6.0,1.05,5.999565850574713,55.199706873563215,8.64557496321839,7.055905588078105,0.0147237033372517,0.1383098536905271,0.0001253378274962,1.0099571586536669,True,False,True
1.0,18.0,6.0,1.05,7.2,1.05,7.200504011494254,63.2950622183908,11.437151988505748,7.254550932704224,0.016947502289361,0.1580131818971865,0.0001757473085634,0.4760600161750125,True,False,True
1.0,18.0,6.0,1.05,10.0,1.05,9.999354266666668,80.7926255862069,17.764331735632187,6.1248756676818825,0.0231391036151237,0.2129119543166292,0.0003459822911662,0.2935054229283092,True,False,True
1.0,18.0,6.0,1.063037,5.42,1.06304,5.461232967346938,54.01704044897961,7.523000391836734,7.974523476422709,0.0135480225538411,0.1290538745973702,0.0001115773244024,0.2232209072438682,True,False,True
1.0,18.0,6.0,1.078393,4.44,1.07839,4.365064546938775,48.53150334693878,5.012228840816327,7.64391125997975,0.0115168847364691,0.1125977423997925,7.765370016421085e-05,0.314961348438504,True,False,True
1.0,18.0,6.0,1.078929,5.54,1.07893,5.532340371428571,57.95370942857143,7.897872351020409,10.02345490541211,0.0138242881693762,0.1335783981690572,0.000115936117712,0.2090689183186296,True,False,True
1.0,18.0,6.0,1.093872,6.0,1.09387,6.08215887755102,65.67437502040816,9.44881126122449,7.943927142873802,0.0150072346023397,0.1460428184011567,0.0001415362293282,0.1111589359583432,True,False,True
1.0,18.0,6.0,1.1,3.8,1.1,3.799993410344827,47.81251963793104,3.797177072413793,12.40777674616772,0.0103395457502163,0.1034560757598453,6.290185040259996e-05,1.4190508166527585,True,False,False
1.0,18.0,6.0,1.1,4.6,1.1,4.599421765517241,54.93923132183908,5.852706194252873,9.939916169264611,0.0120570998696176,0.1194790621023301,8.716544931645623e-05,1.170006908426806,True,False,False
1.0,18.0,6.0,1.1,5.3,1.1,5.300175150574713,60.857348137931034,7.613661988505746,9.106277310894711,0.013638649079517,0.1340273738567757,0.000112991856728,1.7044444206152634,True,False,True
1.0,18.0,6.0,1.1,6.0,1.1,6.000091767816092,66.52752608045978,9.342483851724138,9.048547630271738,0.0153942950706674,0.1503761357209735,0.0001401053612291,0.9130837127893814,True,False,True
1.0,18.0,6.0,1.1,7.2,1.1,7.201151943678161,75.7951783908046,12.25071211494253,8.231009761366858,0.01788672356041,0.1737768965240785,0.0001921288337564,0.5628769900420068,True,False,True
1.0,18.0,6.0,1.1,10.0,1.1,10.000248755172414,95.75205629885058,18.819235804597703,7.556599286501006,0.0239445923482243,0.2294173652659391,0.0004141392066813,0.6571965003828018,True,False,True
1.0,18.0,6.0,1.104192,8.76,1.10419,8.641818334693877,87.58531330612244,15.751547795918366,8.615194709573949,0.0215446295184768,0.2087328106694966,0.0002751836670592,0.074676756097306,True,False,True
1.0,18.0,6.0,1.118393,4.44,1.11839,4.446801612244898,57.66876004081634,5.7008189918367345,10.943671133884072,0.0122631737371217,0.1234897691888785,8.760039993106636e-05,0.1333637748532538,True,False,False
1.0,18.0,6.0,1.118929,5.54,1.11893,5.60697186122449,68.04849518367347,8.667169514285716,10.130886469677584,0.01470817793084,0.1461400035244334,0.0001298303098307,0.1666545742623713,True,False,True
1.0,18.0,6.0,1.120323,5.79,1.12032,5.793150028571429,70.00671391836734,9.158949253061223,9.841510883118264,0.0151368723672519,0.1502278910415371,0.0001410228242331,0.1520994984467517,True,False,True
1.0,18.0,6.0,1.123393,4.44,1.12339,4.436315016326531,58.719952693877545,5.741343620408164,12.645920855984988,0.0121581222567745,0.1227469287628438,8.831480446372275e-05,0.3665213014117083,True,False,False
1.0,18.0,6.0,1.133872,6.0,1.13387,6.105809395918367,76.34383848979591,10.17919036734694,9.947150520706078,0.0165710913681836,0.1659893900199298,0.0001581496071418,0.9345874016387072,True,False,True
1.0,18.0,6.0,1.15,5.3,1.15,5.300080679310344,73.59176631034484,8.410381462068965,12.32825139439898,0.0142874028737315,0.1456975456412795,0.0001242928448361,0.7892939227457109,True,False,False
1.0,18.0,6.0,1.15,6.0,1.15,6.0002062356321835,80.0731727816092,10.218201137931034,12.420076974805792,0.0159746755905727,0.1620783600734267,0.0001552969383913,0.6968328542274663,True,False,False
1.0,18.0,6.0,1.15,7.2,1.15,7.200569593103449,90.63449578160922,13.24978132183908,11.382477326113372,0.0186319926561537,0.1875071610110894,0.0002116073621947,1.391429331026821,True,False,True
1.0,18.0,6.0,1.15,10.0,1.15,9.999858788505747,113.32285057471265,20.078312057471265,10.29638544855032,0.024863612210647,0.2478662470739488,0.0004106641076897,0.9842583137645712,True,False,True
