ms,lr,la,T*,P*,rhol*,rhov*,Tr,Pr,Tc*,Pc*,rhoc*
1.0,25.0,6.0,0.9099393661,0.0805285741799999,0.5143026775000001,0.1892472516086956,0.9813600754938536,0.8973282259512757,0.9272227277455604,0.0897426068311068,0.3399765875817965
1.0,25.0,6.0,0.9272227277455604,0.0897426068311068,0.3399765875817965,0.3399765875817965,1.0,1.0,0.9272227277455604,0.0897426068311068,0.3399765875817965
1.0,26.0,6.0,0.6200241290627585,0.0048070990925457,0.8451234547619045,0.0085387545483193,0.6768956902301226,0.0543629080582071,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.6299687623000001,0.0058384633149584,0.837408421764706,0.0100651560099999,0.6877524925119686,0.0660264825587806,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.6499826044,0.0075295507882657,0.8220780061290321,0.0125544197058823,0.7096020993698734,0.0851507883115679,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.6599703149,0.0083938604572344,0.8141910926470588,0.014056223125,0.7205059301658389,0.0949251628695682,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.6799829027,0.011002955840192,0.7977685103125001,0.0182805573823529,0.7423541676733838,0.1244311101546497,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.6999784740000001,0.013783284204998,0.7811152650000001,0.0231579487764705,0.7641838278466402,0.1558735107288245,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.7100098873,0.0153695538423323,0.7718311763636363,0.0255496826666666,0.7751353700712167,0.173812444124987,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.7299739637,0.01909132308002,0.7543859868965517,0.0310867198666666,0.7969306464824949,0.2159014868068873,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.7500157268000001,0.02349600239315,0.7358146854545454,0.03840950953125,0.8188107353872768,0.2657134777635302,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.7600620642999999,0.0258728613142499,0.7256021606060605,0.04233809734375,0.8297785707304378,0.2925930907083626,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.7800053674999999,0.03081697845725,0.7047211268965519,0.0512711880344827,0.8515511685250411,0.3485055194932629,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.7900340792999999,0.033639467669076,0.6940516024137934,0.0563432052962963,0.8624997614551928,0.3804247120382458,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.8100188716999999,0.04007722491322,0.6707191978125,0.06741727703125,0.8843176540364901,0.4532285378855554,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.8299962153,0.047300631153,0.6436855371428571,0.082201715625,0.9061274145784344,0.534917174154604,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.8400092096,0.050922964247,0.63216411,0.0906868371428571,0.9170588483247536,0.5758817053935554,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.869974093,0.06413507341,0.5829098834782609,0.1228793332399999,0.9497722533052476,0.7252958659622325,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.88998886,0.07461901033,0.5426824833333334,0.1636552495,0.9716228698993784,0.8438574532933106,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.9000091290999999,0.0794480445999999,0.5001036095238094,0.176900791875,0.9825622457249432,0.8984684236469327,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,26.0,6.0,0.9159817945538556,0.0884260843330653,0.3384450323849334,0.3384450323849334,1.0,1.0,0.9159817945538556,0.0884260843330653,0.3384450323849334
1.0,27.0,6.0,0.5999843381,0.0039141516728952,0.8587577670588235,0.0072150425433333,0.6627075883362099,0.0445692647862744,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.620014321,0.0052452188101974,0.8434183899999999,0.0093360295147058,0.6848315352780752,0.0597257248952536,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.6300575835,0.006181534185109,0.8357615427027026,0.0106048075647058,0.6959247352963949,0.07038726572334,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.6500026566,0.008078373177686,0.8200500880645161,0.0140502744117647,0.7179548958421648,0.0919859993397514,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.6600191062,0.0093693981703963,0.8118339487096775,0.0157606667647058,0.7290184799002554,0.1066865116229769,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.680031910521444,0.0118127534132489,0.7950978137886597,0.0198757813614311,0.7511234523895507,0.134508260979225,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.6900038336,0.013149755209414,0.7863015493548388,0.0219577162580645,0.7621378550577793,0.1497322972590788,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.7099770830000001,0.0165877012136165,0.7688893990909093,0.0276747108484848,0.7841991374956313,0.1888791516958354,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.7300120377,0.020249364019428,0.7496243727586208,0.033633444,0.806328575996823,0.2305734018906809,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.7400033701000001,0.022636553294439,0.7401512490909091,0.03796427984375,0.8173644170656709,0.2577556063079722,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.7600265,0.027335861232662,0.720164871764706,0.045411977090909,0.8394807945847786,0.3112652087235529,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.7699669099,0.0302445550086539,0.7092674066666667,0.05078218690625,0.850460389640149,0.3443856276337587,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.7900193034,0.03629541752852,0.6874491393333333,0.061911188032258,0.8726090900192892,0.4132849745090368,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.7999970416,0.0396039966172,0.6751077764516131,0.0666128732258064,0.8836299157303596,0.45095876688935,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.8200043316,0.0471240952699,0.6503842511764707,0.082302137125,0.9057287974228904,0.5365878625608469,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.8299475383000001,0.0502669820569,0.6352147292307693,0.0903532365517241,0.91671148165987,0.5723749666664667,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.8500019670999999,0.0589306643599999,0.6021647630769232,0.1118843333333333,0.9388624301122828,0.6710257045172577,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.8600040405,0.06369890259,0.5852751922727273,0.123010710076923,0.9499101350611592,0.7253201953793652,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.8800390095,0.07381589754,0.5430663079999999,0.1556173342666666,0.9720395893572942,0.8405193660937763,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.8900299877513711,0.0798479627970749,0.5147309037037037,0.1983470659259259,0.9830750392542916,0.9092046742059684,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,27.0,6.0,0.9053530526281092,0.0878217689177722,0.342399865882552,0.342399865882552,1.0,1.0,0.9053530526281092,0.0878217689177722,0.342399865882552
1.0,28.0,6.0,0.6000314325,0.004211945885929,0.8573712757575758,0.0076315972933333,0.668243196684794,0.0476570498449039,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.6200057625960717,0.005548101338852,0.8421264060975611,0.0096991012517934,0.6904882149822917,0.0627752941778191,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.6300293271999999,0.006500783248296,0.834030432,0.0115848980785714,0.7016512616000297,0.0735546371405069,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.6499780906,0.0086419395660461,0.8180541170967743,0.0147963879411764,0.7238678067713106,0.0977812526109574,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.6600170465999999,0.009843796296986,0.8090698022580644,0.0166944811764705,0.7350479944839233,0.1113799425476404,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.6799961189,0.0126422044861409,0.7920004549999999,0.0210389833058823,0.757298294080601,0.1430431885077739,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.6900452254,0.01413077070345,0.7828814490625,0.0240694053705882,0.768489786205284,0.1598859201897582,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.7099835503999999,0.017515561609359,0.7644227336363637,0.0292136567878787,0.7906947063359311,0.1981839309634421,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.7200101935000001,0.01954867059301,0.7547490193939393,0.0325582764333333,0.801861181414154,0.2211880195244249,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.7399892014999999,0.023982921303145,0.7352328715151516,0.04065084765625,0.8241114094011869,0.2713603894553111,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.7499948354,0.0264555591437219,0.724749226551724,0.0444556764516129,0.8352544869468683,0.2993376303810402,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.7700249429,0.0324819039041699,0.7031150159375,0.05481929896875,0.857561623441322,0.3675241219479661,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.7800089841000001,0.0351735877933249,0.691723779,0.0595455356666666,0.8686806536219963,0.3979798107783299,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.7900239085999999,0.03812424714899,0.6783048831034482,0.0659795994482758,0.8798340779260418,0.4313657382799242,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.8100182029,0.0456090166324,0.6538617476470588,0.08041490071875,0.9021013299645234,0.5160539185198778,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.8199611063000001,0.0491825579133,0.638534815,0.0895975264285714,0.9131745457870032,0.5564875896920586,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.8399892040000001,0.0582029180949999,0.608874207857143,0.1116556118181818,0.9354794440067532,0.658550571135953,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.8499659817836053,0.0623454157641877,0.58749282,0.1229412860869565,0.9465903850635456,0.7054218328400519,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.870019225,0.0724762530299999,0.5454238007407406,0.1541084954782609,0.9689232873499958,0.8200495677690187,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.8799894694999999,0.0783323390499999,0.5214389783333334,0.1737003585714285,0.9800269524174235,0.8863096268746047,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,28.0,6.0,0.8979237431474082,0.0883803319684379,0.340655123895514,0.340655123895514,1.0,1.0,0.8979237431474082,0.0883803319684379,0.340655123895514
1.0,29.0,6.0,0.6000129070263488,0.0046903209625533,0.8563445480268057,0.0082335335769701,0.6752391207463324,0.0536421640078772,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.6200121433,0.006230214419231,0.8407071213333331,0.0111322955911764,0.6977457477853161,0.0712535850635473,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.6299772364,0.007231318066018,0.8322450173333333,0.0125031421411764,0.7089602077147653,0.0827029861681998,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.650014089,0.0092221642080641,0.8155115454838711,0.0162001514705882,0.7315091672016547,0.1054718533989725,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.6600013266280259,0.0102594374692465,0.8070011253244345,0.017791332995267,0.7427485480144024,0.1173349183878218,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.6800116776999999,0.0133065053724244,0.7892084471875,0.0227505334911764,0.7652676833620555,0.1521835604126159,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.6899505311,0.015222562970088,0.7798684143749999,0.0257146132058823,0.7764526138068069,0.1740970875940176,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7000323543,0.016841771506855,0.7704121745454545,0.0287385975151515,0.78779843879385,0.192615617687303,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7199658282,0.0212037339410563,0.7513047382857143,0.0357313014705882,0.8102310585459196,0.2425024177932492,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7299442460000001,0.02331105075759,0.7411390292592595,0.038944178,0.8214605137506487,0.2666033343811668,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7500067595000001,0.02844548110832,0.7198207215625001,0.0486376860937499,0.8440383513555763,0.3253246792869422,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7600036061,0.0310679269367539,0.7081987392307693,0.0525751012499999,0.8552885458586812,0.3553170125097086,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7799703118000001,0.03729541432021,0.683684178125,0.0640263122999999,0.8777585638252727,0.4265394090679361,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7899885833,0.04106137927458,0.6733037629166668,0.0705250487037037,0.8890328693607717,0.469609917748063,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.7999769526,0.044286737072,0.6581469011764706,0.07852428953125,0.9002735237281043,0.5064976218805973,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.8200208471,0.052439232709,0.62905778,0.09647118,0.922830407988459,0.5997359122929004,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.8300089192,0.056626606464,0.6126378321428572,0.106523536,0.9340707278945418,0.6476259802693386,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.8400430720000001,0.06108664145,0.5946054924999999,0.1182603365217391,0.945362905837322,0.6986344144703197,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.8599324839000001,0.07125082247,0.5492906921739131,0.153686743,0.967745939345846,0.8148799059054694,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.8700498548,0.07676334395,0.5239572615000001,0.1716622266666666,0.9791317688018122,0.8779253954760022,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,29.0,6.0,0.8885932236318933,0.0874372063338932,0.3411388105591559,0.3411388105591559,1.0,1.0,0.8885932236318933,0.0874372063338932,0.3411388105591559
1.0,30.0,6.0,0.5999910782,0.0050967682201389,0.8549418255882353,0.0088677323205882,0.6813219983939717,0.0584297482944256,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.6200234318000001,0.00645571062239,0.8389435833333334,0.0117343730794117,0.7040698086251385,0.0740087699568998,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.6300026452,0.0074780775561045,0.8304808503333334,0.0132227103352941,0.7154017398206578,0.0857292642037137,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.6499807650999999,0.0098695152503819,0.8133477574193547,0.0166511161764705,0.738087964781298,0.1131448924024436,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.6599914622999999,0.011518058652462,0.8050171183870967,0.0195422335294117,0.7494556475176527,0.132043922508496,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.669942850088574,0.0126550110292327,0.7951041649305555,0.0217428737352941,0.7607559812413561,0.1450780332092668,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.6900561599,0.0159897447008528,0.7763615322580645,0.0270417188148148,0.7835957215857449,0.1833076800454336,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.7000229576000001,0.017768239368251,0.7666279772727274,0.030488182090909,0.7949135540890624,0.2036964815899981,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.7100072172999999,0.019781747095531,0.7568346387878787,0.0337440954242424,0.8062512156284575,0.2267794911781102,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.7299767830999999,0.024585368996667,0.7371941603333332,0.0412910687878787,0.8289277269504818,0.281848587213503,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.7400028905999999,0.026870768848592,0.7254927116129033,0.0451206391071428,0.840312908907697,0.3080485893192405,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.7599937931,0.03288194554841,0.702789862962963,0.0579504850333333,0.8630136491951368,0.3769611877253949,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.7699989117999999,0.03600974657704,0.6910861809999999,0.0640830588518518,0.8743749972460165,0.4128185426068212,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.779958004,0.039565694422665,0.6779041146428574,0.0687408760714285,0.88568407974146,0.4535842059828795,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.7999660341,0.0467604908122,0.6484718379411765,0.08566299453125,0.9084042693358704,0.5360659128042887,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.8100193798,0.051015524402,0.6351617803448277,0.0954234926896551,0.919820381727772,0.5848459496625402,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.8400084345000001,0.064419016436,0.581152159090909,0.1303511009999999,0.9538745592322904,0.7385046274730089,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.8599494192,0.07562025524,0.5345444645454545,0.1715131612499999,0.9765186151847672,0.8669165025348177,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.8600187569,0.07512173685,0.5331499942857144,0.167655984047619,0.976597351856102,0.8612014488400572,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,30.0,6.0,0.8806277789566653,0.0872289949711309,0.3432633172384974,0.3432633172384974,1.0,1.0,0.8806277789566653,0.0872289949711309,0.3432633172384974
1.0,31.0,6.0,0.6000257439565861,0.0050910667922742,0.8540973620071687,0.0092667765141612,0.6865860108667615,0.0582437540145636,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.6200227580075366,0.0071363796126542,0.8369799849206351,0.0128860128466386,0.7094678125973919,0.0816429160475237,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.6300140284,0.008078722631992,0.8288352243333333,0.0141700028,0.7209004328663465,0.0924236811121153,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.6499972270803949,0.010060999647038,0.809722258064516,0.0178253529411764,0.7437664262083304,0.1151016893889402,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.6500233996613995,0.0103195254948063,0.8110803390762462,0.0183958806818181,0.743796374469996,0.1180593241044528,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.6699962532,0.0134177762552512,0.7928970762499999,0.0232700232558823,0.7666505302704945,0.1535044994536802,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.679948735756692,0.0149019184606238,0.7826916383463542,0.0259016125919117,0.7780387671347357,0.1704836547190425,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.699991875,0.0190404001831634,0.7634303454545456,0.0323139516666666,0.8009733481204901,0.2178294706897048,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.7099661554000001,0.021437490608448,0.7538353228571428,0.0366593927419354,0.8123865274050077,0.2452531032558325,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.719983003,0.023533292483599,0.7427548343333333,0.0406107753,0.8238484146730344,0.2692298794130017,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.7400229020000001,0.028238051077513,0.7198326824242424,0.0487248876562499,0.8467792879749946,0.3230541196798289,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.7499867699,0.031258540190164,0.7084836387096773,0.0542387698387096,0.8581805526426641,0.3576096719950886,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.7599917010999999,0.0347642256921869,0.6959123676470588,0.0617223792121212,0.8696288044398426,0.3977160568380646,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.7800177877,0.04147448871044,0.6698459520000001,0.0738892941851851,0.8925438727522468,0.4744840358402751,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.7900329400999999,0.0455217809878,0.6574364627586206,0.0823524605185185,0.9040038202691588,0.5207866096319456,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.7999386536,0.0496008402281,0.6434705344,0.0915957355384615,0.9153385411294797,0.5674526096465984,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.8200276965000001,0.05815585685,0.6093352368,0.1153924971428571,0.9383256478757532,0.6653252764268873,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.8299736581999999,0.0630013882,0.5890291752,0.12601554,0.9497064231785052,0.7207600109401987,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.849988037,0.0732896889,0.5410068972413794,0.1614642129999999,0.9726080947128894,0.8384621114327726,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.8599815654999998,0.07941550589,0.5153590155555556,0.1888717033333333,0.9840432988460552,0.9085438040252236,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,31.0,6.0,0.8739265502935317,0.0874096609741397,0.3440231744544686,0.3440231744544686,1.0,1.0,0.8739265502935317,0.0874096609741397,0.3440231744544686
1.0,32.0,6.0,0.6000595735,0.005255735736263,0.8527498974193547,0.009914323567647,0.6936220181884097,0.0612581369018205,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.6199634266,0.0073881449420699,0.8358092103333336,0.0132346140411764,0.7166293184076564,0.0861123954899629,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.629992105,0.0084648657665286,0.8264639933333334,0.0152789221205882,0.7282216876635907,0.0986620964223447,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.6499776803999999,0.011229461104392,0.808436062368421,0.0194865953333333,0.7513234524812877,0.1308847895300821,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.6500363309,0.010718950290616,0.8081179259999999,0.0193228336,0.7513912478802355,0.124934539576612,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.6699938862,0.014166234975493,0.7903078093749999,0.0246758252352941,0.774460623649961,0.1651143065517105,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.6800417968,0.01573711167305,0.780087558125,0.0276214953529411,0.7860752238275694,0.1834236327095832,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.6999472775923453,0.0201057307701905,0.7595726697310181,0.0350546903302689,0.8090844055320876,0.2343419969793252,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.7099834660000001,0.0220140609565529,0.7494140687096773,0.0377476697857142,0.820685455770538,0.2565845064349443,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.7200083797,0.0247092813550519,0.7386012400000002,0.0427702345624999,0.8322734733271958,0.2879986011377395,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.7299932558000001,0.027354452842669,0.7269328993939393,0.047910005,0.8438152105441311,0.3188293516260537,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.7500703078999998,0.033037022377861,0.7024992587096771,0.0578140298387096,0.8670227152851178,0.3850624424831712,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.7600129321,0.0365391984253999,0.690755883,0.0645896927586206,0.8785156126044087,0.4258819947856538,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.7699828644915934,0.0392873919698458,0.6752365733333334,0.0718476576666666,0.8900400760611341,0.4579135170741142,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.7899690265,0.0474189197313,0.6477177535294117,0.0891796485,0.9131425189523508,0.552690398148104,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.8000249377,0.051696533989,0.6330035237499999,0.0991656492799999,0.924766367198924,0.6025480570869616,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.810050954,0.0564600048389999,0.614650394,0.109177303125,0.936355659275098,0.6580686091276176,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.8200363583999999,0.0611872838221,0.5968969584,0.1240108554545454,0.9478980071655868,0.7131673274900726,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.8400133808000001,0.0713286056799999,0.5509919958333334,0.1561650114545454,0.9709898853830472,0.8313693288674057,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,32.0,6.0,0.8651103306484208,0.0857965325436922,0.3441515154554021,0.3441515154554021,1.0,1.0,0.8651103306484208,0.0857965325436922,0.3441515154554021
1.0,33.0,6.0,0.5999835184191266,0.0059399925208062,0.8513261037704372,0.0105224130439814,0.6994504304006293,0.0698802411857805,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.6200363972999999,0.0078086080124279,0.8337031546875,0.0140550735939393,0.7228277304987305,0.0918633162116541,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.6298634591573516,0.0090499741266552,0.8256802818181816,0.0156225477272727,0.7342839496025637,0.106467200502452,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.640026765,0.01019389567356,0.8157069653333332,0.01798083985,0.7461321561410769,0.1199247113183864,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.6500067665,0.0114389236691649,0.8060109332258065,0.0203321958823529,0.7577666696406586,0.1345716753189591,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.669959017,0.015248285675883,0.787099251875,0.0265278615,0.781026658909126,0.1793864010717249,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.6799998137,0.016710998631119,0.7774458075,0.0289701515,0.7927320464035774,0.196594290431758,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.6899972509000001,0.018736961419459,0.7671088166666666,0.0324651648709677,0.8043868861412892,0.2204284565164319,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.7000480864,0.020866586559777,0.7563154984848485,0.0363871293030303,0.8161039766955166,0.2454821443652721,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.7200324327000001,0.025833555823968,0.7340158639999999,0.0460384314375,0.8394013826936688,0.3039153846308536,0.8577927646359009,0.0850024616402567,0.3461447521102181
1.0,33.0,6.0,0.7299895430000001,0.0287257319152266,0.7220946976666666,0.050675586,0.8510092100273797,0.3379400003354991,0.8577927646359009,0.0850024616402567,0.3461447521102181
